,M,PRR,drugname,eventname,m,n
0,1007046,1.06947739462,aleve,DRUG INEFFECTIVE,8201,51738
1,50441,13.4477773844,aleve,NO ADVERSE EVENT,4718,51738
2,228872,1.72379890514,aleve,HEADACHE,2987,51738
3,823265,0.370181780875,aleve,PAIN,2331,51738
4,111051,2.51051200472,aleve,INCORRECT DRUG ADMINISTRATION DURATION,2098,51738
5,230444,1.18864981998,aleve,PRODUCT USE ISSUE,2082,51738
6,290789,0.912923727732,aleve,NAUSEA,2022,51738
7,193604,1.107060442,aleve,DIZZINESS,1630,51738
8,246531,0.755379517157,aleve,ABDOMINAL PAIN UPPER,1420,51738
9,130418,1.34545881471,aleve,ARTHRALGIA,1332,51738
10,238451,0.707584000409,aleve,FATIGUE,1287,51738
11,170746,0.932178029863,aleve,PRURITUS,1212,51738
12,95818,1.65511278635,aleve,BACK PAIN,1201,51738
13,214556,0.726622992981,aleve,DYSPNOEA,1189,51738
14,246531,0.598292518142,aleve,ABDOMINAL DISCOMFORT,1126,51738
15,67952,2.12969319508,aleve,THERAPEUTIC RESPONSE UNEXPECTED,1092,51738
16,179361,0.795064997219,aleve,VOMITING,1087,51738
17,107297,1.31592188646,aleve,HYPERSENSITIVITY,1072,51738
18,119753,1.14788955762,aleve,INSOMNIA,1045,51738
19,195205,0.69776077654,aleve,DIARRHOEA,1039,51738
20,6110,24.608052575,aleve,EXTRA DOSE ADMINISTERED,970,51738
21,75251,1.68679474517,aleve,SOMNOLENCE,961,51738
22,823265,0.149375337146,aleve,PAIN IN EXTREMITY,942,51738
23,145216,0.845941896388,aleve,FEELING ABNORMAL,936,51738
24,66741,1.7122385727,aleve,URTICARIA,865,51738
25,220645,0.489996208846,aleve,RASH,826,51738
26,37741,2.737487405,aleve,DYSPEPSIA,776,51738
27,140778,0.709674703534,aleve,ASTHENIA,762,51738
28,158566,0.592327965796,aleve,MALAISE,717,51738
29,66870,1.397428532,aleve,CONSTIPATION,709,51738
30,101215,0.909447028919,aleve,OFF LABEL USE,701,51738
31,113268,0.803910627671,aleve,ANXIETY,694,51738
32,441253,0.203641003987,aleve,BLOOD PRESSURE INCREASED,688,51738
33,111051,0.79034346325,aleve,INCORRECT DOSE ADMINISTERED,669,51738
34,163766,0.495571611393,aleve,OEDEMA PERIPHERAL,620,51738
35,125736,0.64096806431,aleve,CHEST PAIN,615,51738
36,46236,1.74055297901,aleve,MEDICATION ERROR,609,51738
37,149551,0.505078943071,aleve,ERYTHEMA,577,51738
38,1007046,0.074630378146,aleve,DRUG HYPERSENSITIVITY,576,51738
39,178218,0.419152967685,aleve,SWELLING FACE,571,51738
40,246531,0.297423773089,aleve,ABDOMINAL PAIN,561,51738
41,4980,16.1241415544,aleve,DYSMENORRHOEA,548,51738
42,116161,0.6067845039,aleve,MUSCLE SPASMS,538,51738
43,71243,0.908698499247,aleve,INTENTIONAL PRODUCT MISUSE,493,51738
44,121871,0.507022902103,aleve,FALL,472,51738
45,133431,0.455066968187,aleve,PYREXIA,464,51738
46,70438,0.849728549506,aleve,PARAESTHESIA,456,51738
47,67720,0.884064333841,aleve,HYPOAESTHESIA,456,51738
48,116615,0.5040451887,aleve,DEPRESSION,449,51738
49,98704,0.583930264539,aleve,OVERDOSE,440,51738
50,15478,3.65516301603,aleve,HAEMATOCHEZIA,422,51738
51,186610,0.294169046685,aleve,WEIGHT DECREASED,420,51738
52,100064,0.536529739375,aleve,HYPERTENSION,410,51738
53,73346,0.727678386699,aleve,GAIT DISTURBANCE,407,51738
54,60224,0.86536394383,aleve,ARTHRITIS,397,51738
55,30056,1.62094161076,aleve,MIGRAINE,369,51738
56,67401,0.713967388697,aleve,MYALGIA,367,51738
57,45882,1.04863538192,aleve,PALPITATIONS,366,51738
58,75397,0.630893756707,aleve,LOSS OF CONSCIOUSNESS,363,51738
59,36632,1.29431175259,aleve,CONTUSION,360,51738
60,71259,0.660322619593,aleve,TREMOR,359,51738
61,102241,0.456951722463,aleve,ANAEMIA,357,51738
62,96264,0.481335234542,aleve,COUGH,354,51738
63,11865,3.99882383183,aleve,EXPIRED PRODUCT ADMINISTERED,353,51738
64,1007046,0.045598819026,aleve,DRUG EFFECT INCOMPLETE,352,51738
65,53473,0.859199452999,aleve,HYPERHIDROSIS,350,51738
66,245012,0.1822864719,aleve,INJECTION SITE PAIN,342,51738
67,66079,0.666498537633,aleve,JOINT SWELLING,336,51738
68,30467,1.44986095417,aleve,THROAT IRRITATION,335,51738
69,23090,1.9082657634,aleve,LIP SWELLING,333,51738
70,136297,0.316512052542,aleve,MYOCARDIAL INFARCTION,330,51738
71,186610,0.226816689094,aleve,WEIGHT INCREASED,324,51738
72,170746,0.247930277456,aleve,PRURITUS GENERALISED,324,51738
73,4799,9.25470918315,aleve,EUPHORIC MOOD,318,51738
74,145352,0.281430046683,aleve,INJURY,313,51738
75,9234,4.45459733863,aleve,FOREIGN BODY,305,51738
76,28105,1.42127512496,aleve,UNEVALUABLE EVENT,303,51738
77,69399,0.568084202969,aleve,MUSCULOSKELETAL PAIN,301,51738
78,53849,0.725705753692,aleve,FLUSHING,298,51738
79,53505,0.723004229041,aleve,VISION BLURRED,295,51738
80,55619,0.688268673354,aleve,INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION,292,51738
81,90449,0.419470394225,aleve,CEREBROVASCULAR ACCIDENT,290,51738
82,500664,0.0740169501022,aleve,DECREASED APPETITE,284,51738
83,246531,0.149874096006,aleve,ABDOMINAL DISTENSION,283,51738
84,94833,0.379269381878,aleve,GASTROINTESTINAL HAEMORRHAGE,275,51738
85,137191,0.260979635582,aleve,PULMONARY EMBOLISM,274,51738
86,46391,0.77197934168,aleve,CHILLS,273,51738
87,13843,2.61378953324,aleve,FAECES DISCOLOURED,272,51738
88,87580,0.403286297007,aleve,URINARY TRACT INFECTION,270,51738
89,40011,0.876099777472,aleve,BURNING SENSATION,267,51738
90,441253,0.0777752019325,aleve,BLOOD GLUCOSE INCREASED,263,51738
91,178218,0.192000721469,aleve,SWELLING,262,51738
92,145216,0.232108999578,aleve,FEELING HOT,258,51738
93,125736,0.267101668463,aleve,CHEST DISCOMFORT,257,51738
94,133414,0.250719026379,aleve,PNEUMONIA,256,51738
95,31363,1.07323895312,aleve,GASTROOESOPHAGEAL REFLUX DISEASE,256,51738
96,27400,1.22508152269,aleve,EPISTAXIS,255,51738
97,24818,1.34313150642,aleve,RECTAL HAEMORRHAGE,253,51738
98,70184,0.466193932106,aleve,HEART RATE INCREASED,250,51738
99,245592,0.132887179724,aleve,HAEMORRHAGE,250,51738
100,1007046,0.968464669658,caplet,DRUG INEFFECTIVE,4675,32472
101,50441,17.8916506567,caplet,NO ADVERSE EVENT,4001,32472
102,228872,2.27357105872,caplet,HEADACHE,2478,32472
103,823265,0.403519859935,caplet,PAIN,1596,32472
104,290789,0.960343492788,caplet,NAUSEA,1338,32472
105,193604,1.15679000056,caplet,DIZZINESS,1072,32472
106,179361,1.07586863911,caplet,VOMITING,924,32472
107,214556,0.898623672286,caplet,DYSPNOEA,924,32472
108,111051,1.69186653014,caplet,INCORRECT DRUG ADMINISTRATION DURATION,897,32472
109,95818,1.95454214187,caplet,BACK PAIN,893,32472
110,246531,0.747679658575,caplet,ABDOMINAL PAIN UPPER,884,32472
111,195205,0.872162913388,caplet,DIARRHOEA,816,32472
112,130418,1.16952024902,caplet,ARTHRALGIA,730,32472
113,238451,0.627509671929,caplet,FATIGUE,718,32472
114,125736,1.15316261571,caplet,CHEST PAIN,694,32472
115,136297,1.02486193963,caplet,MYOCARDIAL INFARCTION,669,32472
116,246531,0.534859403619,caplet,ABDOMINAL DISCOMFORT,633,32472
117,75251,1.75978106417,caplet,SOMNOLENCE,632,32472
118,140778,0.935484518127,caplet,ASTHENIA,631,32472
119,170746,0.75842939439,caplet,PRURITUS,621,32472
120,145216,0.849058735637,caplet,FEELING ABNORMAL,591,32472
121,119753,1.02698470678,caplet,INSOMNIA,589,32472
122,90449,1.32233748665,caplet,CEREBROVASCULAR ACCIDENT,572,32472
123,133431,0.84900603979,caplet,PYREXIA,543,32472
124,107297,1.0412003645,caplet,HYPERSENSITIVITY,535,32472
125,823265,0.133848481589,caplet,PAIN IN EXTREMITY,530,32472
126,100064,1.08958773979,caplet,HYPERTENSION,522,32472
127,163766,0.658018952493,caplet,OEDEMA PERIPHERAL,517,32472
128,158566,0.678349727474,caplet,MALAISE,516,32472
129,113268,0.919412415475,caplet,ANXIETY,499,32472
130,4980,23.0349527783,caplet,DYSMENORRHOEA,497,32472
131,116615,0.862366813346,caplet,DEPRESSION,482,32472
132,66741,1.5083229917,caplet,URTICARIA,481,32472
133,37741,2.63145255632,caplet,DYSPEPSIA,472,32472
134,220645,0.438810308783,caplet,RASH,465,32472
135,246531,0.386726293564,caplet,ABDOMINAL PAIN,458,32472
136,98704,0.960120489949,caplet,OVERDOSE,454,32472
137,66870,1.35419647487,caplet,CONSTIPATION,433,32472
138,441253,0.199376360975,caplet,BLOOD PRESSURE INCREASED,423,32472
139,121871,0.655046915304,caplet,FALL,383,32472
140,116161,0.656748949795,caplet,MUSCLE SPASMS,366,32472
141,2055,41.9210782947,caplet,TRANSMISSION OF AN INFECTIOUS AGENT VIA A MEDICINAL PRODUCT,345,32472
142,133414,0.535574990329,caplet,PNEUMONIA,343,32472
143,6110,12.3199943261,caplet,EXTRA DOSE ADMINISTERED,342,32472
144,230444,0.301592920485,caplet,PRODUCT QUALITY ISSUE,334,32472
145,48709,1.43461595727,caplet,CORONARY ARTERY DISEASE,334,32472
146,102241,0.66260046841,caplet,ANAEMIA,325,32472
147,111051,0.591062101097,caplet,INCORRECT DOSE ADMINISTERED,315,32472
148,96264,0.677807472415,caplet,COUGH,313,32472
149,149551,0.432998904435,caplet,ERYTHEMA,311,32472
150,4799,14.2007255528,caplet,EUPHORIC MOOD,307,32472
151,75397,0.816174819934,caplet,LOSS OF CONSCIOUSNESS,295,32472
152,81493,0.749763680069,caplet,HYPOTENSION,293,32472
153,101215,0.592922939165,caplet,OFF LABEL USE,288,32472
154,188248,0.308412293453,caplet,CARDIAC FAILURE CONGESTIVE,279,32472
155,178218,0.31994935899,caplet,SWELLING FACE,274,32472
156,67720,0.834849130542,caplet,HYPOAESTHESIA,271,32472
157,71259,0.790290922622,caplet,TREMOR,270,32472
158,30056,1.83424038136,caplet,MIGRAINE,263,32472
159,186610,0.288790586269,caplet,WEIGHT DECREASED,259,32472
160,87580,0.604373574087,caplet,URINARY TRACT INFECTION,254,32472
161,67401,0.776681955398,caplet,MYALGIA,251,32472
162,53473,0.976014418076,caplet,HYPERHIDROSIS,250,32472
163,45882,1.13379872855,caplet,PALPITATIONS,249,32472
164,46391,1.11223737015,caplet,CHILLS,247,32472
165,70438,0.704459763362,caplet,PARAESTHESIA,238,32472
166,58091,0.847593429462,caplet,DEHYDRATION,236,32472
167,125736,0.38078533141,caplet,CHEST DISCOMFORT,230,32472
168,31363,1.51488649613,caplet,GASTROOESOPHAGEAL REFLUX DISEASE,227,32472
169,68777,0.678951578034,caplet,CONVULSION,224,32472
170,46517,0.991896245032,caplet,ATRIAL FIBRILLATION,221,32472
171,188248,0.24090564823,caplet,CARDIAC DISORDER,218,32472
172,15478,2.95457106824,caplet,HAEMATOCHEZIA,217,32472
173,441253,0.10176454367,caplet,BLOOD GLUCOSE INCREASED,216,32472
174,60224,0.744457480696,caplet,ARTHRITIS,215,32472
175,168241,0.251019311736,caplet,RENAL FAILURE,203,32472
176,7169,6.02454459843,caplet,TOOTHACHE,202,32472
177,36632,1.15215487832,caplet,CONTUSION,202,32472
178,1007046,0.0410684634143,caplet,DRUG HYPERSENSITIVITY,199,32472
179,137191,0.300321024058,caplet,PULMONARY EMBOLISM,198,32472
180,35438,1.16747667562,caplet,DYSPHAGIA,198,32472
181,64549,0.629619515115,caplet,CONFUSIONAL STATE,195,32472
182,278414,0.144888048648,caplet,DEATH,194,32472
183,53849,0.739636370767,caplet,FLUSHING,191,32472
184,73346,0.531121003623,caplet,GAIT DISTURBANCE,187,32472
185,246531,0.157731795798,caplet,ABDOMINAL DISTENSION,187,32472
186,30467,1.27632837854,caplet,THROAT IRRITATION,186,32472
187,42257,0.908728536079,caplet,SYNCOPE,184,32472
188,500664,0.0751465870739,caplet,DECREASED APPETITE,181,32472
189,145352,0.256204836923,caplet,INJURY,179,32472
190,53505,0.693574407415,caplet,VISION BLURRED,178,32472
191,53855,0.685168225275,caplet,HAEMOGLOBIN DECREASED,177,32472
192,186610,0.196158841771,caplet,WEIGHT INCREASED,176,32472
193,63763,0.575128210275,caplet,DIABETES MELLITUS,176,32472
194,26817,1.36487106657,caplet,NECK PAIN,175,32472
195,70184,0.519403147533,caplet,HEART RATE INCREASED,175,32472
196,170746,0.210744547312,caplet,PRURITUS GENERALISED,173,32472
197,9234,3.96725854416,caplet,FOREIGN BODY,173,32472
198,88076,0.406574751237,caplet,THROMBOSIS,172,32472
199,168241,0.211410508331,caplet,RENAL FAILURE ACUTE,171,32472
200,290789,1.9460739076,tylenol,NAUSEA,5470,66418
201,238451,2.01734967869,tylenol,FATIGUE,4646,66418
202,228872,2.04675633989,tylenol,HEADACHE,4523,66418
203,1007046,0.446139520703,tylenol,DRUG INEFFECTIVE,4406,66418
204,823265,0.520987036374,tylenol,PAIN,4203,66418
205,214556,1.95238825195,tylenol,DYSPNOEA,4048,66418
206,195205,2.12510127418,tylenol,DIARRHOEA,4002,66418
207,179361,2.18410637309,tylenol,VOMITING,3777,66418
208,193604,1.77544500427,tylenol,DIZZINESS,3327,66418
209,140778,2.17194511906,tylenol,ASTHENIA,2948,66418
210,133431,2.21236820384,tylenol,PYREXIA,2845,66418
211,130418,2.15167559022,tylenol,ARTHRALGIA,2706,66418
212,823265,0.294935797207,tylenol,PAIN IN EXTREMITY,2384,66418
213,121871,2.02362235,tylenol,FALL,2381,66418
214,95818,2.40212495021,tylenol,BACK PAIN,2214,66418
215,158566,1.43479909557,tylenol,MALAISE,2209,66418
216,125736,1.75592882548,tylenol,CHEST PAIN,2137,66418
217,113268,1.95292984766,tylenol,ANXIETY,2137,66418
218,230444,0.930864539634,tylenol,PRODUCT QUALITY ISSUE,2093,66418
219,133414,1.59981095771,tylenol,PNEUMONIA,2069,66418
220,101215,2.09115269757,tylenol,OFF LABEL USE,2042,66418
221,186610,1.09415930008,tylenol,WEIGHT DECREASED,1989,66418
222,116615,1.74877936594,tylenol,DEPRESSION,1974,66418
223,220645,0.906981725533,tylenol,RASH,1953,66418
224,119753,1.65224949824,tylenol,INSOMNIA,1917,66418
225,246531,0.790069019656,tylenol,ABDOMINAL PAIN,1903,66418
226,278414,0.689358457754,tylenol,DEATH,1877,66418
227,100064,1.9025525971,tylenol,HYPERTENSION,1840,66418
228,96264,1.95062353271,tylenol,COUGH,1814,66418
229,102241,1.73786420142,tylenol,ANAEMIA,1720,66418
230,170746,0.998941750553,tylenol,PRURITUS,1663,66418
231,66870,2.5743082023,tylenol,CONSTIPATION,1653,66418
232,246531,0.685183771846,tylenol,ABDOMINAL PAIN UPPER,1652,66418
233,136297,1.1172892108,tylenol,MYOCARDIAL INFARCTION,1483,66418
234,163766,0.922487307054,tylenol,OEDEMA PERIPHERAL,1474,66418
235,90449,1.63045029557,tylenol,CEREBROVASCULAR ACCIDENT,1429,66418
236,87580,1.66078752035,tylenol,URINARY TRACT INFECTION,1409,66418
237,500664,0.286242605239,tylenol,DECREASED APPETITE,1407,66418
238,145216,0.99159999555,tylenol,FEELING ABNORMAL,1404,66418
239,111051,1.29025644848,tylenol,INCORRECT DOSE ADMINISTERED,1393,66418
240,81493,1.76250945107,tylenol,HYPOTENSION,1390,66418
241,58091,2.42026486601,tylenol,DEHYDRATION,1352,66418
242,75251,1.81489702668,tylenol,SOMNOLENCE,1321,66418
243,230444,0.576689264978,tylenol,PRODUCT USE ISSUE,1301,66418
244,116161,1.1397528127,tylenol,MUSCLE SPASMS,1289,66418
245,46391,2.8218832184,tylenol,CHILLS,1254,66418
246,73346,1.76248953746,tylenol,GAIT DISTURBANCE,1251,66418
247,25874,5.14748734293,tylenol,INFUSION RELATED REACTION,1248,66418
248,441253,0.28809223374,tylenol,BLOOD PRESSURE INCREASED,1248,66418
249,67720,1.79505446757,tylenol,HYPOAESTHESIA,1176,66418
250,186610,0.632592446128,tylenol,WEIGHT INCREASED,1155,66418
251,67401,1.74130928722,tylenol,MYALGIA,1136,66418
252,98704,1.16158461659,tylenol,OVERDOSE,1116,66418
253,137191,0.820255715201,tylenol,PULMONARY EMBOLISM,1099,66418
254,71259,1.56315474108,tylenol,TREMOR,1080,66418
255,64549,1.69587586031,tylenol,CONFUSIONAL STATE,1060,66418
256,188248,0.565373949154,tylenol,CARDIAC FAILURE CONGESTIVE,1042,66418
257,70438,1.50438782473,tylenol,PARAESTHESIA,1028,66418
258,53473,1.91802559852,tylenol,HYPERHIDROSIS,991,66418
259,58040,1.73369916767,tylenol,NASOPHARYNGITIS,974,66418
260,149551,0.657629672432,tylenol,ERYTHEMA,962,66418
261,53855,1.83375427158,tylenol,HAEMOGLOBIN DECREASED,955,66418
262,246531,0.395012545878,tylenol,ABDOMINAL DISCOMFORT,955,66418
263,245012,0.390787192529,tylenol,INJECTION SITE PAIN,939,66418
264,145352,0.654808513229,tylenol,INJURY,931,66418
265,37537,2.56918099655,tylenol,DEEP VEIN THROMBOSIS,926,66418
266,46517,2.05858704898,tylenol,ATRIAL FIBRILLATION,924,66418
267,107297,0.87559895548,tylenol,HYPERSENSITIVITY,917,66418
268,75355,1.23337351136,tylenol,CONDITION AGGRAVATED,904,66418
269,31363,2.95983160618,tylenol,GASTROOESOPHAGEAL REFLUX DISEASE,888,66418
270,66741,1.36191574144,tylenol,URTICARIA,883,66418
271,68777,1.31804404044,tylenol,CONVULSION,881,66418
272,53849,1.68366134014,tylenol,FLUSHING,878,66418
273,55619,1.62545157952,tylenol,INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION,876,66418
274,125736,0.705283246331,tylenol,CHEST DISCOMFORT,867,66418
275,168241,0.520075777928,tylenol,RENAL FAILURE,857,66418
276,75397,1.16372655412,tylenol,LOSS OF CONSCIOUSNESS,854,66418
277,441253,0.196281971388,tylenol,BLOOD GLUCOSE INCREASED,851,66418
278,94833,0.91869175755,tylenol,GASTROINTESTINAL HAEMORRHAGE,850,66418
279,36632,2.41298439019,tylenol,CONTUSION,850,66418
280,38207,2.24733539127,tylenol,SINUSITIS,827,66418
281,37741,2.27007977091,tylenol,DYSPEPSIA,825,66418
282,1007046,0.0829810921254,tylenol,DRUG HYPERSENSITIVITY,822,66418
283,45882,1.85073567511,tylenol,PALPITATIONS,821,66418
284,70184,1.1963863971,tylenol,HEART RATE INCREASED,817,66418
285,53505,1.57315889218,tylenol,VISION BLURRED,816,66418
286,35438,2.37607630279,tylenol,DYSPHAGIA,810,66418
287,46328,1.78490386961,tylenol,MUSCULAR WEAKNESS,800,66418
288,1007046,0.0806576680738,tylenol,DRUG DOSE OMISSION,799,66418
289,69401,1.15462847623,tylenol,INFLUENZA LIKE ILLNESS,780,66418
290,168241,0.456686024699,tylenol,RENAL FAILURE ACUTE,753,66418
291,32263,2.35161104874,tylenol,BRONCHITIS,730,66418
292,55806,1.34451372157,tylenol,SEPSIS,729,66418
293,42257,1.77571152128,tylenol,SYNCOPE,726,66418
294,60224,1.21184874709,tylenol,ARTHRITIS,710,66418
295,246531,0.290491639626,tylenol,ABDOMINAL DISTENSION,703,66418
296,30056,2.41157940368,tylenol,MIGRAINE,697,66418
297,34427,2.08984821302,tylenol,OROPHARYNGEAL PAIN,694,66418
298,27714,2.58593314107,tylenol,PLEURAL EFFUSION,688,66418
299,48709,1.42961265005,tylenol,CORONARY ARTERY DISEASE,676,66418
300,823265,0.584559800511,ibuprofen,PAIN,4639,65366
301,290789,1.48046582572,ibuprofen,NAUSEA,4114,65366
302,1007046,0.370552094617,ibuprofen,DRUG INEFFECTIVE,3604,65366
303,228872,1.55766579602,ibuprofen,HEADACHE,3404,65366
304,238451,1.38969121953,ibuprofen,FATIGUE,3169,65366
305,179361,1.74325697461,ibuprofen,VOMITING,2980,65366
306,214556,1.44091488298,ibuprofen,DYSPNOEA,2955,65366
307,193604,1.45552888712,ibuprofen,DIZZINESS,2693,65366
308,113268,2.37750106661,ibuprofen,ANXIETY,2551,65366
309,195205,1.24711735452,ibuprofen,DIARRHOEA,2331,65366
310,130418,1.67738923873,ibuprofen,ARTHRALGIA,2086,65366
311,823265,0.252693407928,ibuprofen,PAIN IN EXTREMITY,2011,65366
312,116615,1.78333240002,ibuprofen,DEPRESSION,1981,65366
313,133431,1.52413552296,ibuprofen,PYREXIA,1942,65366
314,145352,1.31292960806,ibuprofen,INJURY,1826,65366
315,140778,1.31704591632,ibuprofen,ASTHENIA,1774,65366
316,246531,0.746711617372,ibuprofen,ABDOMINAL PAIN,1771,65366
317,137191,1.33186785098,ibuprofen,PULMONARY EMBOLISM,1748,65366
318,158566,1.14101560982,ibuprofen,MALAISE,1734,65366
319,95818,1.78597715087,ibuprofen,BACK PAIN,1630,65366
320,220645,0.751455992816,ibuprofen,RASH,1595,65366
321,119753,1.36567641343,ibuprofen,INSOMNIA,1564,65366
322,37537,4.41812495352,ibuprofen,DEEP VEIN THROMBOSIS,1541,65366
323,125736,1.25193577741,ibuprofen,CHEST PAIN,1507,65366
324,246531,0.629233093241,ibuprofen,ABDOMINAL PAIN UPPER,1494,65366
325,168241,0.921545096946,ibuprofen,RENAL FAILURE ACUTE,1489,65366
326,170746,0.907906249112,ibuprofen,PRURITUS,1489,65366
327,121871,1.22707891354,ibuprofen,FALL,1432,65366
328,39991,3.81890484184,ibuprofen,COMPLETED SUICIDE,1427,65366
329,1007046,0.138948961885,ibuprofen,DRUG HYPERSENSITIVITY,1354,65366
330,98704,1.43436302515,ibuprofen,OVERDOSE,1353,65366
331,186610,0.734673476587,ibuprofen,WEIGHT DECREASED,1319,65366
332,1007046,0.134017706513,ibuprofen,DRUG INTERACTION,1306,65366
333,75251,1.80718157616,ibuprofen,SOMNOLENCE,1295,65366
334,145216,0.89032049897,ibuprofen,FEELING ABNORMAL,1242,65366
335,38663,3.3684794442,ibuprofen,EMOTIONAL DISTRESS,1222,65366
336,102241,1.19473828801,ibuprofen,ANAEMIA,1170,65366
337,163766,0.739463118171,ibuprofen,OEDEMA PERIPHERAL,1165,65366
338,70438,1.73267501771,ibuprofen,PARAESTHESIA,1163,65366
339,100064,1.19359522645,ibuprofen,HYPERTENSION,1144,65366
340,81493,1.46556236171,ibuprofen,HYPOTENSION,1141,65366
341,96264,1.23578959047,ibuprofen,COUGH,1139,65366
