,M,PRR,drugname,eventname,m,n
678,125736,0.535331452227,aspirin,CHEST DISCOMFORT,2510,256642
679,188248,0.340545576346,aspirin,CARDIAC DISORDER,2408,256642
680,43732,1.53013707382,aspirin,THROMBOCYTOPENIA,2406,256642
681,188248,0.339113605704,aspirin,CARDIAC ARREST,2398,256642
682,21456,3.2682201169,aspirin,TRANSIENT ISCHAEMIC ATTACK,2373,256642
683,55806,1.13438071902,aspirin,SEPSIS,2309,256642
684,46391,1.36913603729,aspirin,CHILLS,2297,256642
685,1007046,0.0599542943411,aspirin,DRUG HYPERSENSITIVITY,2292,256642
686,70184,0.88008235761,aspirin,HEART RATE INCREASED,2274,256642
687,137191,0.43665112468,aspirin,PULMONARY EMBOLISM,2242,256642
688,19005,3.49923487704,aspirin,ANGINA PECTORIS,2233,256642
689,63763,0.941887482657,aspirin,DIABETES MELLITUS,2206,256642
690,50951,1.17818687442,aspirin,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,2186,256642
691,245012,0.234641761423,aspirin,INJECTION SITE PAIN,2168,256642
692,24818,2.49414024628,aspirin,RECTAL HAEMORRHAGE,2151,256642
693,44537,1.31883230614,aspirin,PLATELET COUNT DECREASED,2128,256642
694,35438,1.66482692781,aspirin,DYSPHAGIA,2111,256642
695,37537,1.55989974429,aspirin,DEEP VEIN THROMBOSIS,2103,256642
696,26032,2.29795469663,aspirin,BRADYCARDIA,2093,256642
697,188248,0.29522493045,aspirin,CARDIAC FAILURE,2091,256642
698,66741,0.839183517511,aspirin,URTICARIA,2065,256642
699,34651,1.65959273917,aspirin,BALANCE DISORDER,2058,256642
700,238451,2.32422518795,vitamin,FATIGUE,15667,203683
701,290789,1.76727707404,vitamin,NAUSEA,14758,203683
702,1007046,0.407124415828,vitamin,DRUG INEFFECTIVE,12248,203683
703,195205,2.16061649131,vitamin,DIARRHOEA,11972,203683
704,228872,1.74496498013,vitamin,HEADACHE,11471,203683
705,823265,0.448962236353,vitamin,PAIN,11026,203683
706,193604,1.89976218175,vitamin,DIZZINESS,10516,203683
707,214556,1.651488626,vitamin,DYSPNOEA,10203,203683
708,130418,2.60519190248,vitamin,ARTHRALGIA,9521,203683
709,140778,2.3190302195,vitamin,ASTHENIA,9222,203683
710,121871,2.62088842815,vitamin,FALL,8946,203683
711,823265,0.337747729792,vitamin,PAIN IN EXTREMITY,8319,203683
712,179361,1.48888495992,vitamin,VOMITING,7723,203683
713,158566,1.44210450135,vitamin,MALAISE,6621,203683
714,95818,2.43430546294,vitamin,BACK PAIN,6565,203683
715,186610,1.17898112525,vitamin,WEIGHT DECREASED,6419,203683
716,170746,1.23706380601,vitamin,PRURITUS,6152,203683
717,119753,1.74607979428,vitamin,INSOMNIA,6001,203683
718,220645,0.920437613572,vitamin,RASH,5970,203683
719,133431,1.53422111079,vitamin,PYREXIA,5911,203683
720,133414,1.50161744613,vitamin,PNEUMONIA,5790,203683
721,245012,0.746538113966,vitamin,INJECTION SITE PAIN,5404,203683
722,113268,1.61557770336,vitamin,ANXIETY,5271,203683
723,96264,1.91133113679,vitamin,COUGH,5255,203683
724,73346,2.49561198226,vitamin,GAIT DISTURBANCE,5142,203683
725,116615,1.50892799922,vitamin,DEPRESSION,5084,203683
726,116161,1.51322690495,vitamin,MUSCLE SPASMS,5078,203683
727,145216,1.17944231979,vitamin,FEELING ABNORMAL,4996,203683
728,102241,1.69137116581,vitamin,ANAEMIA,4970,203683
729,66870,2.55653390067,vitamin,CONSTIPATION,4794,203683
730,246531,0.655240111772,vitamin,ABDOMINAL PAIN,4785,203683
731,53849,3.06271903723,vitamin,FLUSHING,4560,203683
732,125736,1.24181205089,vitamin,CHEST PAIN,4546,203683
733,70438,2.19669365792,vitamin,PARAESTHESIA,4383,203683
734,87580,1.69559084546,vitamin,URINARY TRACT INFECTION,4267,203683
735,163766,0.876734914299,vitamin,OEDEMA PERIPHERAL,4225,203683
736,100064,1.45191279881,vitamin,HYPERTENSION,4204,203683
737,186610,0.758015463294,vitamin,WEIGHT INCREASED,4177,203683
738,500664,0.278463827392,vitamin,DECREASED APPETITE,4176,203683
739,67401,2.18335042686,vitamin,MYALGIA,4170,203683
740,246531,0.542430515807,vitamin,ABDOMINAL PAIN UPPER,3974,203683
741,67720,2.03807877212,vitamin,HYPOAESTHESIA,3927,203683
742,101215,1.27458092636,vitamin,OFF LABEL USE,3752,203683
743,58091,2.2263070296,vitamin,DEHYDRATION,3660,203683
744,1007046,0.116832678888,vitamin,DRUG DOSE OMISSION,3541,203683
745,149551,0.787658818977,vitamin,ERYTHEMA,3475,203683
746,71259,1.65999413649,vitamin,TREMOR,3402,203683
747,75251,1.53498915644,vitamin,SOMNOLENCE,3334,203683
748,81493,1.40092541339,vitamin,HYPOTENSION,3308,203683
749,46328,2.53115026934,vitamin,MUSCULAR WEAKNESS,3290,203683
750,58040,1.98264458015,vitamin,NASOPHARYNGITIS,3279,203683
751,441253,0.242718987609,vitamin,BLOOD PRESSURE INCREASED,3211,203683
752,278414,0.385972047998,vitamin,DEATH,3208,203683
753,75355,1.46080172963,vitamin,CONDITION AGGRAVATED,3184,203683
754,48843,2.24400281457,vitamin,ALOPECIA,3100,203683
755,64549,1.6546140029,vitamin,CONFUSIONAL STATE,3072,203683
756,441253,0.22697160235,vitamin,BLOOD GLUCOSE INCREASED,3004,203683
757,36632,2.88092021157,vitamin,CONTUSION,2932,203683
758,246531,0.391678495709,vitamin,ABDOMINAL DISCOMFORT,2882,203683
759,53505,1.87962476645,vitamin,VISION BLURRED,2874,203683
760,53855,1.78870581652,vitamin,HAEMOGLOBIN DECREASED,2760,203683
761,38207,2.51302068602,vitamin,SINUSITIS,2695,203683
762,46391,2.02707247153,vitamin,CHILLS,2676,203683
763,245012,0.359864434109,vitamin,INJECTION SITE ERYTHEMA,2634,203683
764,31363,2.98206073134,vitamin,GASTROOESOPHAGEAL REFLUX DISEASE,2591,203683
765,34651,2.65615114663,vitamin,BALANCE DISORDER,2573,203683
766,37741,2.41469183414,vitamin,DYSPEPSIA,2565,203683
767,46517,1.90705546514,vitamin,ATRIAL FIBRILLATION,2533,203683
768,53473,1.64527742768,vitamin,HYPERHIDROSIS,2531,203683
769,46026,1.88514438741,vitamin,MEMORY IMPAIRMENT,2479,203683
770,45882,1.88092047792,vitamin,PALPITATIONS,2466,203683
771,66079,1.27940803415,vitamin,JOINT SWELLING,2458,203683
772,90449,0.869464598158,vitamin,CEREBROVASCULAR ACCIDENT,2314,203683
773,107297,0.727352111034,vitamin,HYPERSENSITIVITY,2306,203683
774,246531,0.30543424033,vitamin,ABDOMINAL DISTENSION,2253,203683
775,60224,1.2745836436,vitamin,ARTHRITIS,2232,203683
776,136297,0.547576617966,vitamin,MYOCARDIAL INFARCTION,2217,203683
777,75397,0.9855644243,vitamin,LOSS OF CONSCIOUSNESS,2179,203683
778,66741,1.10657340259,vitamin,URTICARIA,2158,203683
779,32263,2.37270723289,vitamin,BRONCHITIS,2157,203683
780,69399,1.05571843998,vitamin,MUSCULOSKELETAL PAIN,2144,203683
781,34427,2.19171879127,vitamin,OROPHARYNGEAL PAIN,2137,203683
782,137191,0.51455713885,vitamin,PULMONARY EMBOLISM,2099,203683
783,70184,1.00944230859,vitamin,HEART RATE INCREASED,2076,203683
784,37537,1.91014348665,vitamin,DEEP VEIN THROMBOSIS,2047,203683
785,125736,0.545355418712,vitamin,CHEST DISCOMFORT,2037,203683
786,111051,0.612632501698,vitamin,INCORRECT DOSE ADMINISTERED,2017,203683
787,145216,0.463654898404,vitamin,FEELING HOT,2005,203683
788,18630,3.98508937175,vitamin,OSTEOARTHRITIS,2001,203683
789,69401,0.982193938721,vitamin,INFLUENZA LIKE ILLNESS,1999,203683
790,36484,1.90449912513,vitamin,NEUROPATHY PERIPHERAL,1984,203683
791,188248,0.352034640946,vitamin,CARDIAC FAILURE CONGESTIVE,1980,203683
792,168241,0.391978815594,vitamin,RENAL FAILURE,1968,203683
793,18189,3.99738271759,vitamin,FEMUR FRACTURE,1959,203683
794,56541,1.18485515129,vitamin,WHITE BLOOD CELL COUNT DECREASED,1953,203683
795,61518,1.0852796038,vitamin,DRY MOUTH,1952,203683
796,94833,0.693094979754,vitamin,GASTROINTESTINAL HAEMORRHAGE,1944,203683
797,42257,1.59444327123,vitamin,SYNCOPE,1941,203683
798,136425,0.475489554276,vitamin,PERIPHERAL SWELLING,1931,203683
799,230444,0.277225149237,vitamin,PRODUCT QUALITY ISSUE,1913,203683
800,290789,1.62643540485,hcl,NAUSEA,18141,275292
801,1007046,0.319575352408,hcl,DRUG INEFFECTIVE,12986,275292
802,195205,1.61138404704,hcl,DIARRHOEA,12062,275292
803,179361,1.74334420833,hcl,VOMITING,11930,275292
804,214556,1.32754078849,hcl,DYSPNOEA,11041,275292
805,238451,1.16643864884,hcl,FATIGUE,10849,275292
806,193604,1.4259341966,hcl,DIZZINESS,10660,275292
807,823265,0.306471063642,hcl,PAIN,10182,275292
808,228872,1.07575006233,hcl,HEADACHE,9636,275292
809,441253,0.526575890447,hcl,BLOOD GLUCOSE INCREASED,9293,275292
810,140778,1.61576484181,hcl,ASTHENIA,8717,275292
811,186610,1.15500996803,hcl,WEIGHT DECREASED,8408,275292
812,133431,1.54545051816,hcl,PYREXIA,7923,275292
813,39991,6.01819049808,hcl,COMPLETED SUICIDE,7891,275292
814,113268,1.71777307098,hcl,ANXIETY,7426,275292
815,1007046,0.180673974776,hcl,DRUG INTERACTION,7377,275292
816,81493,2.39814170401,hcl,HYPOTENSION,7270,275292
817,121871,1.54842582347,hcl,FALL,7249,275292
818,116615,1.52613884973,hcl,DEPRESSION,6842,275292
819,133414,1.29265773573,hcl,PNEUMONIA,6690,275292
820,278414,0.598153646435,hcl,DEATH,6639,275292
821,158566,1.03979391332,hcl,MALAISE,6459,275292
822,168241,0.927073834059,hcl,RENAL FAILURE ACUTE,6137,275292
823,119753,1.28034565966,hcl,INSOMNIA,5950,275292
824,64549,2.46491185514,hcl,CONFUSIONAL STATE,5903,275292
825,75251,1.95534861013,hcl,SOMNOLENCE,5564,275292
826,188248,0.742026914315,hcl,CARDIAC ARREST,5536,275292
827,102241,1.37550779319,hcl,ANAEMIA,5437,275292
828,246531,0.550633005875,hcl,ABDOMINAL PAIN,5421,275292
829,220645,0.613247194237,hcl,RASH,5390,275292
830,163766,0.805717130502,hcl,OEDEMA PERIPHERAL,5216,275292
831,58091,2.38908343148,hcl,DEHYDRATION,5163,275292
832,125736,1.04767904795,hcl,CHEST PAIN,5158,275292
833,500664,0.254147100325,hcl,DECREASED APPETITE,5142,275292
834,168241,0.769355535155,hcl,RENAL FAILURE,5124,275292
835,130418,1.00058740927,hcl,ARTHRALGIA,5119,275292
836,100064,1.29116885026,hcl,HYPERTENSION,5011,275292
837,71259,1.82716754175,hcl,TREMOR,4947,275292
838,823265,0.146830037507,hcl,PAIN IN EXTREMITY,4906,275292
839,170746,0.692985247862,hcl,PRURITUS,4698,275292
840,75355,1.59534591561,hcl,CONDITION AGGRAVATED,4608,275292
841,95818,1.21264383084,hcl,BACK PAIN,4520,275292
842,66870,1.76513057762,hcl,CONSTIPATION,4495,275292
843,186610,0.598779931156,hcl,WEIGHT INCREASED,4453,275292
844,136297,0.826128847992,hcl,MYOCARDIAL INFARCTION,4447,275292
845,145216,0.76087687865,hcl,FEELING ABNORMAL,4375,275292
846,98704,1.0991745808,hcl,OVERDOSE,4239,275292
847,75397,1.43952743357,hcl,LOSS OF CONSCIOUSNESS,4185,275292
848,68777,1.58625674155,hcl,CONVULSION,4183,275292
849,53473,2.06369337795,hcl,HYPERHIDROSIS,4155,275292
850,159374,0.619962469795,hcl,CARDIO-RESPIRATORY ARREST,3934,275292
851,96264,0.973968011168,hcl,COUGH,3681,275292
852,46517,2.05983750629,hcl,ATRIAL FIBRILLATION,3608,275292
853,59175,1.58263778184,hcl,TOXICITY TO VARIOUS AGENTS,3591,275292
854,246531,0.359955590483,hcl,ABDOMINAL PAIN UPPER,3570,275292
855,55806,1.66722276762,hcl,SEPSIS,3556,275292
856,159367,0.544632593536,hcl,RESPIRATORY ARREST,3466,275292
857,70438,1.2505324332,hcl,PARAESTHESIA,3421,275292
858,53855,1.65342250485,hcl,HAEMOGLOBIN DECREASED,3405,275292
859,1007046,0.0823781874573,hcl,DRUG HYPERSENSITIVITY,3375,275292
860,441253,0.188144896933,hcl,BLOOD PRESSURE INCREASED,3363,275292
861,73346,1.16331249115,hcl,GAIT DISTURBANCE,3325,275292
862,55131,1.56328252767,hcl,NEUTROPENIA,3307,275292
863,87580,0.956214111372,hcl,URINARY TRACT INFECTION,3290,275292
864,43732,1.98706856045,hcl,THROMBOCYTOPENIA,3281,275292
865,1007046,0.0781930201047,hcl,DRUG TOXICITY,3204,275292
866,42257,1.9834861762,hcl,SYNCOPE,3165,275292
867,34895,2.44284625053,hcl,AGITATION,3164,275292
868,188248,0.415305947757,hcl,CARDIAC FAILURE CONGESTIVE,3138,275292
869,67401,1.18390783855,hcl,MYALGIA,3107,275292
870,63763,1.25194528622,hcl,DIABETES MELLITUS,3100,275292
871,116161,0.666615418945,hcl,MUSCLE SPASMS,3077,275292
872,52877,1.51059331695,hcl,TACHYCARDIA,3071,275292
873,67720,1.14513526715,hcl,HYPOAESTHESIA,3024,275292
874,137191,0.539505000728,hcl,PULMONARY EMBOLISM,2956,275292
875,90449,0.815292351368,hcl,CEREBROVASCULAR ACCIDENT,2913,275292
876,145352,0.495776319419,hcl,INJURY,2883,275292
877,42773,1.76739716788,hcl,SUICIDAL IDEATION,2878,275292
878,53849,1.37471543819,hcl,FLUSHING,2861,275292
879,159367,0.444999999082,hcl,RESPIRATORY FAILURE,2843,275292
880,53505,1.36516400429,hcl,VISION BLURRED,2824,275292
881,23412,3.27025179449,hcl,FEBRILE NEUTROPENIA,2757,275292
882,149551,0.45606999335,hcl,ERYTHEMA,2733,275292
883,44040,1.61153690713,hcl,GENERAL PHYSICAL HEALTH DETERIORATION,2718,275292
884,441253,0.149491017541,hcl,BLOOD GLUCOSE DECREASED,2676,275292
885,70184,0.965160071901,hcl,HEART RATE INCREASED,2660,275292
886,441253,0.146064343044,hcl,BLOOD CREATININE INCREASED,2615,275292
887,31043,2.24715781993,hcl,ALANINE AMINOTRANSFERASE INCREASED,2608,275292
888,46391,1.45349758116,hcl,CHILLS,2598,275292
889,45882,1.45680182945,hcl,PALPITATIONS,2575,275292
890,26032,2.68727285046,hcl,BRADYCARDIA,2573,275292
891,27956,2.40411066213,hcl,ASPARTATE AMINOTRANSFERASE INCREASED,2498,275292
892,44537,1.41336276589,hcl,PLATELET COUNT DECREASED,2429,275292
893,23051,2.86471544385,hcl,HYPOGLYCAEMIA,2413,275292
894,46328,1.33099349325,hcl,MUSCULAR WEAKNESS,2387,275292
895,1007046,0.0577007934384,hcl,DRUG WITHDRAWAL SYNDROME,2366,275292
896,37537,1.63859774912,hcl,DEEP VEIN THROMBOSIS,2353,275292
897,27714,2.27010502336,hcl,PLEURAL EFFUSION,2350,275292
898,56541,1.04084391839,hcl,WHITE BLOOD CELL COUNT DECREASED,2304,275292
899,168241,0.33571399165,hcl,RENAL IMPAIRMENT,2274,275292
900,39991,21.6817182016,acetaminophen,COMPLETED SUICIDE,10061,104456
901,290789,1.19826407856,acetaminophen,NAUSEA,5300,104456
902,278414,1.05764018657,acetaminophen,DEATH,4488,104456
903,59175,5.23010726867,acetaminophen,TOXICITY TO VARIOUS AGENTS,4435,104456
904,823265,0.342116077382,acetaminophen,PAIN,4340,104456
905,179361,1.53811619197,acetaminophen,VOMITING,4174,104456
906,214556,1.20551397151,acetaminophen,DYSPNOEA,3933,104456
907,228872,1.10370002003,acetaminophen,HEADACHE,3847,104456
908,238451,1.04214652792,acetaminophen,FATIGUE,3788,104456
909,1007046,0.229171945275,acetaminophen,DRUG INEFFECTIVE,3562,104456
910,195205,1.17873610196,acetaminophen,DIARRHOEA,3500,104456
911,133431,1.66985823536,acetaminophen,PYREXIA,3364,104456
912,19159,13.641888219,acetaminophen,CARDIOVASCULAR DISORDER,3342,104456
913,159374,1.31282811943,acetaminophen,CARDIO-RESPIRATORY ARREST,3176,104456
914,193604,1.0344900974,acetaminophen,DIZZINESS,3053,104456
915,188248,1.04351516983,acetaminophen,CARDIAC DISORDER,2994,104456
916,98704,1.95380277595,acetaminophen,OVERDOSE,2899,104456
917,1007046,0.184477282393,acetaminophen,DRUG ABUSE,2869,104456
918,140778,1.34039514008,acetaminophen,ASTHENIA,2863,104456
919,188248,0.973846565491,acetaminophen,CARDIAC ARREST,2797,104456
920,121871,1.51060879697,acetaminophen,FALL,2786,104456
921,81493,2.12294525068,acetaminophen,HYPOTENSION,2594,104456
922,133414,1.2723219109,acetaminophen,PNEUMONIA,2578,104456
923,113268,1.3978412138,acetaminophen,ANXIETY,2400,104456
924,130418,1.20133361878,acetaminophen,ARTHRALGIA,2382,104456
925,246531,0.623593641638,acetaminophen,ABDOMINAL PAIN,2358,104456
926,158566,0.935348504821,acetaminophen,MALAISE,2264,104456
927,136297,1.05061655751,acetaminophen,MYOCARDIAL INFARCTION,2182,104456
928,159367,0.891837828271,acetaminophen,RESPIRATORY ARREST,2171,104456
929,823265,0.168059631328,acetaminophen,PAIN IN EXTREMITY,2137,104456
930,125736,1.07455277249,acetaminophen,CHEST PAIN,2058,104456
931,102241,1.32326978602,acetaminophen,ANAEMIA,2053,104456
932,116615,1.13545004954,acetaminophen,DEPRESSION,2015,104456
933,64549,2.07976362034,acetaminophen,CONFUSIONAL STATE,2014,104456
934,95818,1.38648690885,acetaminophen,BACK PAIN,2014,104456
935,220645,0.583254463583,acetaminophen,RASH,1975,104456
936,100064,1.29286554125,acetaminophen,HYPERTENSION,1964,104456
937,75251,1.63304944599,acetaminophen,SOMNOLENCE,1856,104456
938,168241,0.677624613858,acetaminophen,RENAL FAILURE ACUTE,1747,104456
939,186610,0.608529427551,acetaminophen,WEIGHT DECREASED,1742,104456
940,1007046,0.111325081205,acetaminophen,DRUG INTERACTION,1733,104456
941,163766,0.682246181381,acetaminophen,OEDEMA PERIPHERAL,1712,104456
942,71243,1.56726610369,acetaminophen,INTENTIONAL DRUG MISUSE,1688,104456
943,1007046,0.106500442903,acetaminophen,DRUG TOXICITY,1658,104456
944,137191,0.775078622754,acetaminophen,PULMONARY EMBOLISM,1627,104456
945,170746,0.6193676396,acetaminophen,PRURITUS,1622,104456
946,119753,0.873432038319,acetaminophen,INSOMNIA,1598,104456
947,71243,1.47611618234,acetaminophen,INTENTIONAL OVERDOSE,1592,104456
948,58091,1.78919507726,acetaminophen,DEHYDRATION,1566,104456
949,66870,1.54563144617,acetaminophen,CONSTIPATION,1563,104456
950,168241,0.589965597921,acetaminophen,RENAL FAILURE,1523,104456
951,19555,5.39255367111,acetaminophen,MOVEMENT DISORDER,1507,104456
952,31914,3.1985083284,acetaminophen,NERVOUS SYSTEM DISORDER,1506,104456
953,96264,1.02225356052,acetaminophen,COUGH,1500,104456
954,37537,2.68255088044,acetaminophen,DEEP VEIN THROMBOSIS,1497,104456
955,87580,1.09181931307,acetaminophen,URINARY TRACT INFECTION,1456,104456
956,145352,0.636251577183,acetaminophen,INJURY,1418,104456
957,246531,0.373616391257,acetaminophen,ABDOMINAL PAIN UPPER,1418,104456
958,53855,1.73885589231,acetaminophen,HAEMOGLOBIN DECREASED,1412,104456
959,75355,1.19856999791,acetaminophen,CONDITION AGGRAVATED,1373,104456
960,31043,2.97952165472,acetaminophen,ALANINE AMINOTRANSFERASE INCREASED,1369,104456
961,75397,1.18012536473,acetaminophen,LOSS OF CONSCIOUSNESS,1353,104456
962,500664,0.171243350099,acetaminophen,DECREASED APPETITE,1324,104456
963,24003,3.6050508464,acetaminophen,ARRHYTHMIA,1269,104456
964,55806,1.50157053758,acetaminophen,SEPSIS,1268,104456
965,27956,2.98498441106,acetaminophen,ASPARTATE AMINOTRANSFERASE INCREASED,1235,104456
966,52877,1.54067287342,acetaminophen,TACHYCARDIA,1232,104456
967,90449,0.888913593725,acetaminophen,CEREBROVASCULAR ACCIDENT,1228,104456
968,43732,1.83781212893,acetaminophen,THROMBOCYTOPENIA,1210,104456
969,71259,1.09967319615,acetaminophen,TREMOR,1193,104456
970,46517,1.65905889943,acetaminophen,ATRIAL FIBRILLATION,1165,104456
971,73346,1.0360395235,acetaminophen,GAIT DISTURBANCE,1158,104456
972,441253,0.168909939288,acetaminophen,BLOOD PRESSURE INCREASED,1151,104456
973,76560,0.974492001175,acetaminophen,MULTIPLE DRUG OVERDOSE,1138,104456
974,53473,1.40311757186,acetaminophen,HYPERHIDROSIS,1137,104456
975,24958,3.04014691518,acetaminophen,INTERNATIONAL NORMALISED RATIO INCREASED,1122,104456
976,12089,6.45857298767,acetaminophen,POISONING,1099,104456
977,46391,1.56569761147,acetaminophen,CHILLS,1098,104456
978,68777,1.04684643438,acetaminophen,CONVULSION,1097,104456
979,145216,0.489354238048,acetaminophen,FEELING ABNORMAL,1092,104456
980,44040,1.61134284864,acetaminophen,GENERAL PHYSICAL HEALTH DETERIORATION,1072,104456
981,186610,0.372814361322,acetaminophen,WEIGHT INCREASED,1071,104456
982,67401,1.03393812549,acetaminophen,MYALGIA,1062,104456
983,116161,0.591962099435,acetaminophen,MUSCLE SPASMS,1055,104456
984,94833,0.72032588932,acetaminophen,GASTROINTESTINAL HAEMORRHAGE,1046,104456
985,67720,0.990628453712,acetaminophen,HYPOAESTHESIA,1023,104456
986,25874,2.65331318598,acetaminophen,INFUSION RELATED REACTION,1021,104456
987,55131,1.19315508016,acetaminophen,NEUTROPENIA,1000,104456
988,149551,0.429526537663,acetaminophen,ERYTHEMA,988,104456
989,70438,0.903730043763,acetaminophen,PARAESTHESIA,972,104456
990,101215,0.62106003416,acetaminophen,OFF LABEL USE,964,104456
991,188248,0.318932223892,acetaminophen,CARDIAC FAILURE CONGESTIVE,925,104456
992,159367,0.376657614576,acetaminophen,RESPIRATORY FAILURE,924,104456
993,64700,0.931647037246,acetaminophen,SUICIDE ATTEMPT,920,104456
994,441253,0.134944344475,acetaminophen,BLOOD CREATININE INCREASED,920,104456
995,42257,1.41830523169,acetaminophen,SYNCOPE,908,104456
996,44537,1.32152914227,acetaminophen,PLATELET COUNT DECREASED,893,104456
997,25126,2.37733096982,acetaminophen,COMA,892,104456
998,132160,0.431956615811,acetaminophen,ACUTE HEPATIC FAILURE,878,104456
999,70184,0.813510568262,acetaminophen,HEART RATE INCREASED,873,104456
